Date,Open,High,Low,Close,Adj Close,Volume
1990-10-02,30.410000,30.410000,30.410000,30.410000,15.331930,0
1990-10-03,30.059999,30.059999,30.059999,30.059999,15.155474,0
1990-10-04,30.190001,30.190001,30.190001,30.190001,15.221015,0
1990-10-05,30.070000,30.070000,30.070000,30.070000,15.160513,0
1990-10-08,30.260000,30.260000,30.260000,30.260000,15.256300,0
1990-10-09,29.459999,29.459999,29.459999,29.459999,14.852965,0
1990-10-10,29.010000,29.010000,29.010000,29.010000,14.626097,0
1990-10-11,28.530001,28.530001,28.530001,28.530001,14.384081,0
1990-10-12,28.969999,28.969999,28.969999,28.969999,14.605921,0
1990-10-15,29.290001,29.290001,29.290001,29.290001,14.767259,0
1990-10-16,28.870001,28.870001,28.870001,28.870001,14.555499,0
1990-10-17,28.860001,28.860001,28.860001,28.860001,14.550468,0
1990-10-18,29.530001,29.530001,29.530001,29.530001,14.888260,0
1990-10-19,30.180000,30.180000,30.180000,30.180000,15.215971,0
1990-10-22,30.400000,30.400000,30.400000,30.400000,15.326884,0
1990-10-23,30.170000,30.170000,30.170000,30.170000,15.210927,0
1990-10-24,30.190001,30.190001,30.190001,30.190001,15.221015,0
1990-10-25,29.959999,29.959999,29.959999,29.959999,15.105055,0
1990-10-26,29.440001,29.440001,29.440001,29.440001,14.842880,0
1990-10-29,29.180000,29.180000,29.180000,29.180000,14.711802,0
1990-10-30,29.400000,29.400000,29.400000,29.400000,14.822714,0
1990-10-31,29.389999,29.389999,29.389999,29.389999,14.817673,0
1990-11-01,29.389999,29.389999,29.389999,29.389999,14.817673,0
1990-11-02,30.150000,30.150000,30.150000,30.150000,15.200846,0
1990-11-05,30.459999,30.459999,30.459999,30.459999,15.357141,0
1990-11-06,30.180000,30.180000,30.180000,30.180000,15.215971,0
1990-11-07,29.639999,29.639999,29.639999,29.639999,14.943712,0
1990-11-08,29.809999,29.809999,29.809999,29.809999,15.029423,0
1990-11-09,30.410000,30.410000,30.410000,30.410000,15.331930,0
1990-11-12,30.969999,30.969999,30.969999,30.969999,15.614275,0
1990-11-13,30.799999,30.799999,30.799999,30.799999,15.528557,0
1990-11-14,31.059999,31.059999,31.059999,31.059999,15.659642,0
1990-11-15,30.740000,30.740000,30.740000,30.740000,15.498304,0
1990-11-16,30.760000,30.760000,30.760000,30.760000,15.508389,0
1990-11-19,30.969999,30.969999,30.969999,30.969999,15.614275,0
1990-11-20,30.590000,30.590000,30.590000,30.590000,15.422683,0
1990-11-21,30.660000,30.660000,30.660000,30.660000,15.457971,0
1990-11-23,30.570000,30.570000,30.570000,30.570000,15.412595,0
1990-11-26,30.719999,30.719999,30.719999,30.719999,15.488225,0
1990-11-27,30.879999,30.879999,30.879999,30.879999,15.568901,0
1990-11-28,30.870001,30.870001,30.870001,30.870001,15.563858,0
1990-11-29,30.719999,30.719999,30.719999,30.719999,15.488225,0
1990-11-30,31.280001,31.280001,31.280001,31.280001,15.770564,0
1990-12-03,31.480000,31.480000,31.480000,31.480000,15.871403,0
1990-12-04,31.709999,31.709999,31.709999,31.709999,15.987352,0
1990-12-05,32.049999,32.049999,32.049999,32.049999,16.158783,0
1990-12-06,31.969999,31.969999,31.969999,31.969999,16.118441,0
1990-12-07,31.850000,31.850000,31.850000,31.850000,16.057941,0
1990-12-10,31.959999,31.959999,31.959999,31.959999,16.113400,0
1990-12-11,31.740000,31.740000,31.740000,31.740000,16.002489,0
1990-12-12,32.099998,32.099998,32.099998,32.099998,16.183990,0
1990-12-13,32.020000,32.020000,32.020000,32.020000,16.143656,0
1990-12-14,31.780001,31.780001,31.780001,31.780001,16.022652,0
1990-12-17,31.700001,31.700001,31.700001,31.700001,15.982323,0
1990-12-18,32.090000,32.090000,32.090000,32.090000,16.178946,0
1990-12-19,32.110001,32.110001,32.110001,32.110001,16.189018,0
1990-12-20,32.099998,32.099998,32.099998,32.099998,16.183990,0
1990-12-21,32.259998,32.259998,32.259998,32.259998,16.264648,0
1990-12-24,32.099998,32.099998,32.099998,32.099998,16.183990,0
1990-12-26,32.200001,32.200001,32.200001,32.200001,16.234409,0
1990-12-27,31.430000,31.430000,31.430000,31.430000,16.106279,0
1990-12-28,31.480000,31.480000,31.480000,31.480000,16.131916,0
1990-12-31,31.620001,31.620001,31.620001,31.620001,16.203667,0
1991-01-02,31.260000,31.260000,31.260000,31.260000,16.019176,0
1991-01-03,30.830000,30.830000,30.830000,30.830000,15.798824,0
1991-01-04,30.770000,30.770000,30.770000,30.770000,15.768067,0
1991-01-07,30.240000,30.240000,30.240000,30.240000,15.496481,0
1991-01-08,30.190001,30.190001,30.190001,30.190001,15.470850,0
1991-01-09,29.860001,29.860001,29.860001,29.860001,15.301746,0
1991-01-10,30.150000,30.150000,30.150000,30.150000,15.450351,0
1991-01-11,30.209999,30.209999,30.209999,30.209999,15.481108,0
1991-01-14,29.959999,29.959999,29.959999,29.959999,15.352990,0
1991-01-15,30.070000,30.070000,30.070000,30.070000,15.409359,0
1991-01-16,30.309999,30.309999,30.309999,30.309999,15.532352,0
1991-01-17,31.450001,31.450001,31.450001,31.450001,16.116539,0
1991-01-18,31.850000,31.850000,31.850000,31.850000,16.321516,0
1991-01-21,31.740000,31.740000,31.740000,31.740000,16.265152,0
1991-01-22,31.480000,31.480000,31.480000,31.480000,16.131916,0
1991-01-23,31.660000,31.660000,31.660000,31.660000,16.224154,0
1991-01-24,32.110001,32.110001,32.110001,32.110001,16.454752,0
1991-01-25,32.230000,32.230000,32.230000,32.230000,16.516249,0
1991-01-28,32.230000,32.230000,32.230000,32.230000,16.516249,0
1991-01-29,32.220001,32.220001,32.220001,32.220001,16.511127,0
1991-01-30,32.709999,32.709999,32.709999,32.709999,16.762226,0
1991-01-31,33.000000,33.000000,33.000000,33.000000,16.910833,0
1991-02-01,32.910000,32.910000,32.910000,32.910000,16.864716,0
1991-02-04,33.439999,33.439999,33.439999,33.439999,17.136307,0
1991-02-05,33.750000,33.750000,33.750000,33.750000,17.295172,0
1991-02-06,34.400002,34.400002,34.400002,34.400002,17.628262,0
1991-02-07,34.259998,34.259998,34.259998,34.259998,17.556517,0
1991-02-08,34.540001,34.540001,34.540001,34.540001,17.700012,0
1991-02-11,35.439999,35.439999,35.439999,35.439999,18.161215,0
1991-02-12,35.150002,35.150002,35.150002,35.150002,18.012604,0
1991-02-13,35.490002,35.490002,35.490002,35.490002,18.186829,0
1991-02-14,35.029999,35.029999,35.029999,35.029999,17.951118,0
1991-02-15,35.500000,35.500000,35.500000,35.500000,18.191959,0
1991-02-19,35.540001,35.540001,35.540001,35.540001,18.212458,0
1991-02-20,35.130001,35.130001,35.130001,35.130001,18.002352,0
1991-02-21,35.110001,35.110001,35.110001,35.110001,17.992104,0
1991-02-22,35.189999,35.189999,35.189999,35.189999,18.033106,0
1991-02-25,35.360001,35.360001,35.360001,35.360001,18.120218,0
1991-02-26,34.930000,34.930000,34.930000,34.930000,17.899866,0
1991-02-27,35.410000,35.410000,35.410000,35.410000,18.145849,0
1991-02-28,35.349998,35.349998,35.349998,35.349998,18.115089,0
1991-03-01,35.680000,35.680000,35.680000,35.680000,18.284201,0
1991-03-04,35.580002,35.580002,35.580002,35.580002,18.232960,0
1991-03-05,36.299999,36.299999,36.299999,36.299999,18.601923,0
1991-03-06,36.240002,36.240002,36.240002,36.240002,18.571165,0
1991-03-07,36.220001,36.220001,36.220001,36.220001,18.560917,0
1991-03-08,36.139999,36.139999,36.139999,36.139999,18.519928,0
1991-03-11,35.959999,35.959999,35.959999,35.959999,18.427691,0
1991-03-12,35.669998,35.669998,35.669998,35.669998,18.279072,0
1991-03-13,36.110001,36.110001,36.110001,36.110001,18.504549,0
1991-03-14,36.009998,36.009998,36.009998,36.009998,18.453306,0
1991-03-15,36.020000,36.020000,36.020000,36.020000,18.458437,0
1991-03-18,35.880001,35.880001,35.880001,35.880001,18.386694,0
1991-03-19,35.349998,35.349998,35.349998,35.349998,18.115089,0
1991-03-20,35.480000,35.480000,35.480000,35.480000,18.181713,0
1991-03-21,35.349998,35.349998,35.349998,35.349998,18.115089,0
1991-03-22,35.450001,35.450001,35.450001,35.450001,18.166334,0
1991-03-25,35.680000,35.680000,35.680000,35.680000,18.284201,0
1991-03-26,36.310001,36.310001,36.310001,36.310001,18.607042,0
1991-03-27,36.029999,36.029999,36.029999,36.029999,18.555540,0
1991-03-28,36.009998,36.009998,36.009998,36.009998,18.545240,0
1991-04-01,35.639999,35.639999,35.639999,35.639999,18.354694,0
1991-04-02,36.430000,36.430000,36.430000,36.430000,18.761543,0
1991-04-03,36.380001,36.380001,36.380001,36.380001,18.735792,0
1991-04-04,36.480000,36.480000,36.480000,36.480000,18.787296,0
1991-04-05,36.060001,36.060001,36.060001,36.060001,18.570993,0
1991-04-08,36.369999,36.369999,36.369999,36.369999,18.730637,0
1991-04-09,35.889999,35.889999,35.889999,35.889999,18.483448,0
1991-04-10,35.849998,35.849998,35.849998,35.849998,18.462837,0
1991-04-11,36.279999,36.279999,36.279999,36.279999,18.684307,0
1991-04-12,36.540001,36.540001,36.540001,36.540001,18.818199,0
1991-04-15,36.619999,36.619999,36.619999,36.619999,18.859390,0
1991-04-16,37.250000,37.250000,37.250000,37.250000,19.183849,0
1991-04-17,37.520000,37.520000,37.520000,37.520000,19.322901,0
1991-04-18,37.330002,37.330002,37.330002,37.330002,19.225052,0
1991-04-19,36.919998,36.919998,36.919998,36.919998,19.013897,0
1991-04-22,36.610001,36.610001,36.610001,36.610001,18.854242,0
1991-04-23,36.680000,36.680000,36.680000,36.680000,18.890291,0
1991-04-24,36.779999,36.779999,36.779999,36.779999,18.941801,0
1991-04-25,36.450001,36.450001,36.450001,36.450001,18.771835,0
1991-04-26,36.430000,36.430000,36.430000,36.430000,18.761543,0
1991-04-29,35.919998,35.919998,35.919998,35.919998,18.498899,0
1991-04-30,36.090000,36.090000,36.090000,36.090000,18.586441,0
1991-05-01,36.570000,36.570000,36.570000,36.570000,18.833647,0
1991-05-02,36.590000,36.590000,36.590000,36.590000,18.843954,0
1991-05-03,36.619999,36.619999,36.619999,36.619999,18.859390,0
1991-05-06,36.580002,36.580002,36.580002,36.580002,18.838799,0
1991-05-07,36.330002,36.330002,36.330002,36.330002,18.710049,0
1991-05-08,36.450001,36.450001,36.450001,36.450001,18.771835,0
1991-05-09,36.919998,36.919998,36.919998,36.919998,19.013897,0
1991-05-10,36.209999,36.209999,36.209999,36.209999,18.648245,0
1991-05-13,36.310001,36.310001,36.310001,36.310001,18.699741,0
1991-05-14,35.820000,35.820000,35.820000,35.820000,18.447393,0
1991-05-15,35.529999,35.529999,35.529999,35.529999,18.298040,0
1991-05-16,35.889999,35.889999,35.889999,35.889999,18.483448,0
1991-05-17,35.919998,35.919998,35.919998,35.919998,18.498899,0
1991-05-20,35.919998,35.919998,35.919998,35.919998,18.498899,0
1991-05-21,36.220001,36.220001,36.220001,36.220001,18.653395,0
1991-05-22,36.299999,36.299999,36.299999,36.299999,18.694595,0
1991-05-23,36.180000,36.180000,36.180000,36.180000,18.632793,0
1991-05-24,36.439999,36.439999,36.439999,36.439999,18.766693,0
1991-05-28,36.869999,36.869999,36.869999,36.869999,18.988150,0
1991-05-29,36.959999,36.959999,36.959999,36.959999,19.034489,0
1991-05-30,37.360001,37.360001,37.360001,37.360001,19.240492,0
1991-05-31,37.639999,37.639999,37.639999,37.639999,19.384703,0
1991-06-03,37.490002,37.490002,37.490002,37.490002,19.307442,0
1991-06-04,37.459999,37.459999,37.459999,37.459999,19.292004,0
1991-06-05,37.200001,37.200001,37.200001,37.200001,19.158104,0
1991-06-06,37.060001,37.060001,37.060001,37.060001,19.085991,0
1991-06-07,36.660000,36.660000,36.660000,36.660000,18.880003,0
1991-06-10,36.590000,36.590000,36.590000,36.590000,18.843954,0
1991-06-11,36.830002,36.830002,36.830002,36.830002,18.967541,0
1991-06-12,36.410000,36.410000,36.410000,36.410000,18.751247,0
1991-06-13,36.509998,36.509998,36.509998,36.509998,18.802748,0
1991-06-14,36.959999,36.959999,36.959999,36.959999,19.034489,0
1991-06-17,36.750000,36.750000,36.750000,36.750000,18.926338,0
1991-06-18,36.610001,36.610001,36.610001,36.610001,18.854242,0
1991-06-19,36.270000,36.270000,36.270000,36.270000,18.679142,0
1991-06-20,36.299999,36.299999,36.299999,36.299999,18.694595,0
1991-06-21,36.520000,36.520000,36.520000,36.520000,18.807898,0
1991-06-24,35.889999,35.889999,35.889999,35.889999,18.483448,0
1991-06-25,35.860001,35.860001,35.860001,35.860001,18.467989,0
1991-06-26,35.950001,35.950001,35.950001,35.950001,18.514345,0
1991-06-27,36.040001,36.040001,36.040001,36.040001,18.654091,0
1991-06-28,35.740002,35.740002,35.740002,35.740002,18.498810,0
1991-07-01,36.389999,36.389999,36.389999,36.389999,18.835251,0
1991-07-02,36.349998,36.349998,36.349998,36.349998,18.814554,0
1991-07-03,35.959999,35.959999,35.959999,35.959999,18.612690,0
1991-07-05,36.040001,36.040001,36.040001,36.040001,18.654091,0
1991-07-08,36.410000,36.410000,36.410000,36.410000,18.845608,0
1991-07-09,36.240002,36.240002,36.240002,36.240002,18.757610,0
1991-07-10,36.200001,36.200001,36.200001,36.200001,18.736925,0
1991-07-11,36.320000,36.320000,36.320000,36.320000,18.799017,0
1991-07-12,36.639999,36.639999,36.639999,36.639999,18.964643,0
1991-07-15,36.849998,36.849998,36.849998,36.849998,19.073339,0
1991-07-16,36.770000,36.770000,36.770000,36.770000,19.031948,0
1991-07-17,36.740002,36.740002,36.740002,36.740002,19.016420,0
1991-07-18,37.139999,37.139999,37.139999,37.139999,19.223452,0
1991-07-19,37.029999,37.029999,37.029999,37.029999,19.166512,0
1991-07-22,36.910000,36.910000,36.910000,36.910000,19.104401,0
1991-07-23,36.570000,36.570000,36.570000,36.570000,18.928421,0
1991-07-24,36.500000,36.500000,36.500000,36.500000,18.892187,0
1991-07-25,36.730000,36.730000,36.730000,36.730000,19.011238,0
1991-07-26,36.720001,36.720001,36.720001,36.720001,19.006063,0
1991-07-29,36.939999,36.939999,36.939999,36.939999,19.119925,0
1991-07-30,37.290001,37.290001,37.290001,37.290001,19.301088,0
1991-07-31,37.400002,37.400002,37.400002,37.400002,19.358028,0
1991-08-01,37.340000,37.340000,37.340000,37.340000,19.326954,0
1991-08-02,37.349998,37.349998,37.349998,37.349998,19.332136,0
1991-08-05,37.160000,37.160000,37.160000,37.160000,19.233797,0
1991-08-06,37.709999,37.709999,37.709999,37.709999,19.518480,0
1991-08-07,37.720001,37.720001,37.720001,37.720001,19.523655,0
1991-08-08,37.610001,37.610001,37.610001,37.610001,19.466711,0
1991-08-09,37.410000,37.410000,37.410000,37.410000,19.363199,0
1991-08-12,37.500000,37.500000,37.500000,37.500000,19.409781,0
1991-08-13,37.660000,37.660000,37.660000,37.660000,19.492599,0
1991-08-14,37.689999,37.689999,37.689999,37.689999,19.508135,0
1991-08-15,37.639999,37.639999,37.639999,37.639999,19.482252,0
1991-08-16,37.290001,37.290001,37.290001,37.290001,19.301088,0
1991-08-19,36.419998,36.419998,36.419998,36.419998,18.850773,0
1991-08-20,36.700001,36.700001,36.700001,36.700001,18.995712,0
1991-08-21,37.770000,37.770000,37.770000,37.770000,19.549536,0
1991-08-22,37.849998,37.849998,37.849998,37.849998,19.590948,0
1991-08-23,38.119999,38.119999,38.119999,38.119999,19.730692,0
1991-08-26,38.099998,38.099998,38.099998,38.099998,19.720329,0
1991-08-27,38.040001,38.040001,38.040001,38.040001,19.689280,0
1991-08-28,38.389999,38.389999,38.389999,38.389999,19.870438,0
1991-08-29,38.369999,38.369999,38.369999,38.369999,19.860092,0
1991-08-30,38.279999,38.279999,38.279999,38.279999,19.813501,0
1991-09-03,37.970001,37.970001,37.970001,37.970001,19.653049,0
1991-09-04,37.770000,37.770000,37.770000,37.770000,19.549536,0
1991-09-05,37.680000,37.680000,37.680000,37.680000,19.502945,0
1991-09-06,37.680000,37.680000,37.680000,37.680000,19.502945,0
1991-09-09,37.639999,37.639999,37.639999,37.639999,19.482252,0
1991-09-10,37.270000,37.270000,37.270000,37.270000,19.290739,0
1991-09-11,37.320000,37.320000,37.320000,37.320000,19.316620,0
1991-09-12,37.540001,37.540001,37.540001,37.540001,19.430496,0
1991-09-13,37.169998,37.169998,37.169998,37.169998,19.238979,0
1991-09-16,37.400002,37.400002,37.400002,37.400002,19.358028,0
1991-09-17,37.369999,37.369999,37.369999,37.369999,19.342487,0
1991-09-18,37.509998,37.509998,37.509998,37.509998,19.414953,0
1991-09-19,37.580002,37.580002,37.580002,37.580002,19.451195,0
1991-09-20,37.619999,37.619999,37.619999,37.619999,19.471891,0
1991-09-23,37.419998,37.419998,37.419998,37.419998,19.368370,0
1991-09-24,37.610001,37.610001,37.610001,37.610001,19.466711,0
1991-09-25,37.529999,37.529999,37.529999,37.529999,19.425310,0
1991-09-26,37.320000,37.320000,37.320000,37.320000,19.409710,0
1991-09-27,37.259998,37.259998,37.259998,37.259998,19.378498,0
1991-09-30,37.459999,37.459999,37.459999,37.459999,19.482525,0
1991-10-01,37.590000,37.590000,37.590000,37.590000,19.550119,0
1991-10-02,37.500000,37.500000,37.500000,37.500000,19.503319,0
1991-10-03,37.130001,37.130001,37.130001,37.130001,19.310884,0
1991-10-04,36.840000,36.840000,36.840000,36.840000,19.160067,0
1991-10-07,36.680000,36.680000,36.680000,36.680000,19.076849,0
1991-10-08,36.790001,36.790001,36.790001,36.790001,19.134066,0
1991-10-09,36.419998,36.419998,36.419998,36.419998,18.941620,0
1991-10-10,36.779999,36.779999,36.779999,36.779999,19.128864,0
1991-10-11,36.869999,36.869999,36.869999,36.869999,19.175671,0
1991-10-14,37.349998,37.349998,37.349998,37.349998,19.425304,0
1991-10-15,37.790001,37.790001,37.790001,37.790001,19.654146,0
1991-10-16,37.970001,37.970001,37.970001,37.970001,19.747761,0
1991-10-17,37.880001,37.880001,37.880001,37.880001,19.700956,0
1991-10-18,37.939999,37.939999,37.939999,37.939999,19.732161,0
1991-10-21,37.700001,37.700001,37.700001,37.700001,19.607342,0
1991-10-22,37.490002,37.490002,37.490002,37.490002,19.498117,0
1991-10-23,37.500000,37.500000,37.500000,37.500000,19.503319,0
1991-10-24,37.220001,37.220001,37.220001,37.220001,19.357710,0
1991-10-25,37.139999,37.139999,37.139999,37.139999,19.316093,0
1991-10-28,37.660000,37.660000,37.660000,37.660000,19.586540,0
1991-10-29,37.860001,37.860001,37.860001,37.860001,19.690554,0
1991-10-30,38.009998,38.009998,38.009998,38.009998,19.768566,0
1991-10-31,37.959999,37.959999,37.959999,37.959999,19.742550,0
1991-11-01,37.849998,37.849998,37.849998,37.849998,19.685364,0
1991-11-04,37.779999,37.779999,37.779999,37.779999,19.648951,0
1991-11-05,37.650002,37.650002,37.650002,37.650002,19.581341,0
1991-11-06,37.779999,37.779999,37.779999,37.779999,19.648951,0
1991-11-07,38.150002,38.150002,38.150002,38.150002,19.841368,0
1991-11-08,38.090000,38.090000,38.090000,38.090000,19.810173,0
1991-11-11,38.110001,38.110001,38.110001,38.110001,19.820568,0
1991-11-12,38.459999,38.459999,38.459999,38.459999,20.002611,0
1991-11-13,38.529999,38.529999,38.529999,38.529999,20.039019,0
1991-11-14,38.509998,38.509998,38.509998,38.509998,20.028618,0
1991-11-15,37.110001,37.110001,37.110001,37.110001,19.300499,0
1991-11-18,37.369999,37.369999,37.369999,37.369999,19.435699,0
1991-11-19,36.810001,36.810001,36.810001,36.810001,19.144464,0
1991-11-20,36.730000,36.730000,36.730000,36.730000,19.102861,0
1991-11-21,36.880001,36.880001,36.880001,36.880001,19.180870,0
1991-11-22,36.509998,36.509998,36.509998,36.509998,18.988438,0
1991-11-25,36.439999,36.439999,36.439999,36.439999,18.952030,0
1991-11-26,36.689999,36.689999,36.689999,36.689999,19.082058,0
1991-11-27,36.560001,36.560001,36.560001,36.560001,19.014439,0
1991-11-29,36.439999,36.439999,36.439999,36.439999,18.952030,0
1991-12-02,37.049999,37.049999,37.049999,37.049999,19.269278,0
1991-12-03,37.009998,37.009998,37.009998,37.009998,19.248487,0
1991-12-04,36.930000,36.930000,36.930000,36.930000,19.206867,0
1991-12-05,36.680000,36.680000,36.680000,36.680000,19.076849,0
1991-12-06,36.840000,36.840000,36.840000,36.840000,19.160067,0
1991-12-09,36.759998,36.759998,36.759998,36.759998,19.118458,0
1991-12-10,36.740002,36.740002,36.740002,36.740002,19.108061,0
1991-12-11,36.720001,36.720001,36.720001,36.720001,19.097660,0
1991-12-12,37.090000,37.090000,37.090000,37.090000,19.290083,0
1991-12-13,37.380001,37.380001,37.380001,37.380001,19.440907,0
1991-12-16,37.380001,37.380001,37.380001,37.380001,19.440907,0
1991-12-17,37.220001,37.220001,37.220001,37.220001,19.357710,0
1991-12-18,37.290001,37.290001,37.290001,37.290001,19.394104,0
1991-12-19,37.200001,37.200001,37.200001,37.200001,19.347298,0
1991-12-20,37.639999,37.639999,37.639999,37.639999,19.576143,0
1991-12-23,38.580002,38.580002,38.580002,38.580002,20.065020,0
1991-12-24,38.849998,38.849998,38.849998,38.849998,20.205435,0
1991-12-26,39.389999,39.389999,39.389999,39.389999,20.486292,0
1991-12-27,38.889999,38.889999,38.889999,38.889999,20.549702,0
1991-12-30,39.720001,39.720001,39.720001,39.720001,20.988274,0
1991-12-31,39.910000,39.910000,39.910000,39.910000,21.088673,0
1992-01-02,39.930000,39.930000,39.930000,39.930000,21.099241,0
1992-01-03,40.119999,40.119999,40.119999,40.119999,21.199631,0
1992-01-06,40.009998,40.009998,40.009998,40.009998,21.141516,0
1992-01-07,39.959999,39.959999,39.959999,39.959999,21.115097,0
1992-01-08,40.020000,40.020000,40.020000,40.020000,21.146799,0
1992-01-09,39.980000,39.980000,39.980000,39.980000,21.125658,0
1992-01-10,39.740002,39.740002,39.740002,39.740002,20.998850,0
1992-01-13,39.669998,39.669998,39.669998,39.669998,20.961859,0
1992-01-14,40.529999,40.529999,40.529999,40.529999,21.416277,0
1992-01-15,40.290001,40.290001,40.290001,40.290001,21.289471,0
1992-01-16,40.040001,40.040001,40.040001,40.040001,21.157362,0
1992-01-17,40.110001,40.110001,40.110001,40.110001,21.194359,0
1992-01-20,39.869999,39.869999,39.869999,39.869999,21.067533,0
1992-01-21,39.520000,39.520000,39.520000,39.520000,20.882599,0
1992-01-22,40.040001,40.040001,40.040001,40.040001,21.157362,0
1992-01-23,39.730000,39.730000,39.730000,39.730000,20.993557,0
1992-01-24,39.730000,39.730000,39.730000,39.730000,20.993557,0
1992-01-27,39.750000,39.750000,39.750000,39.750000,21.004129,0
1992-01-28,39.750000,39.750000,39.750000,39.750000,21.004129,0
1992-01-29,39.310001,39.310001,39.310001,39.310001,20.771641,0
1992-01-30,39.430000,39.430000,39.430000,39.430000,20.835037,0
1992-01-31,39.169998,39.169998,39.169998,39.169998,20.697655,0
1992-02-03,39.250000,39.250000,39.250000,39.250000,20.739918,0
1992-02-04,39.669998,39.669998,39.669998,39.669998,20.961859,0
1992-02-05,39.689999,39.689999,39.689999,39.689999,20.972433,0
1992-02-06,39.700001,39.700001,39.700001,39.700001,20.977716,0
1992-02-07,39.450001,39.450001,39.450001,39.450001,20.845608,0
1992-02-10,39.720001,39.720001,39.720001,39.720001,20.988274,0
1992-02-11,39.720001,39.720001,39.720001,39.720001,20.988274,0
1992-02-12,40.049999,40.049999,40.049999,40.049999,21.162647,0
1992-02-13,39.720001,39.720001,39.720001,39.720001,20.988274,0
1992-02-14,39.619999,39.619999,39.619999,39.619999,20.935438,0
1992-02-18,39.130001,39.130001,39.130001,39.130001,20.676512,0
1992-02-19,39.220001,39.220001,39.220001,39.220001,20.724083,0
1992-02-20,39.759998,39.759998,39.759998,39.759998,21.009413,0
1992-02-21,39.529999,39.529999,39.529999,39.529999,20.887869,0
1992-02-24,39.610001,39.610001,39.610001,39.610001,20.930147,0
1992-02-25,39.450001,39.450001,39.450001,39.450001,20.845608,0
1992-02-26,39.919998,39.919998,39.919998,39.919998,21.093960,0
1992-02-27,39.779999,39.779999,39.779999,39.779999,21.019985,0
1992-02-28,39.669998,39.669998,39.669998,39.669998,20.961859,0
1992-03-02,39.660000,39.660000,39.660000,39.660000,20.956573,0
1992-03-03,39.709999,39.709999,39.709999,39.709999,20.982986,0
1992-03-04,39.380001,39.380001,39.380001,39.380001,20.808617,0
1992-03-05,39.099998,39.099998,39.099998,39.099998,20.660666,0
1992-03-06,38.910000,38.910000,38.910000,38.910000,20.560276,0
1992-03-09,39.000000,39.000000,39.000000,39.000000,20.607824,0
1992-03-10,39.160000,39.160000,39.160000,39.160000,20.692366,0
1992-03-11,38.889999,38.889999,38.889999,38.889999,20.549702,0
1992-03-12,38.869999,38.869999,38.869999,38.869999,20.539122,0
