Date,Open,High,Low,Close,Adj Close,Volume
1991-09-05,37.680000,37.680000,37.680000,37.680000,19.139530,0
1991-09-06,37.680000,37.680000,37.680000,37.680000,19.139530,0
1991-09-09,37.639999,37.639999,37.639999,37.639999,19.119221,0
1991-09-10,37.270000,37.270000,37.270000,37.270000,18.931280,0
1991-09-11,37.320000,37.320000,37.320000,37.320000,18.956684,0
1991-09-12,37.540001,37.540001,37.540001,37.540001,19.068428,0
1991-09-13,37.169998,37.169998,37.169998,37.169998,18.880487,0
1991-09-16,37.400002,37.400002,37.400002,37.400002,18.997320,0
1991-09-17,37.369999,37.369999,37.369999,37.369999,18.982069,0
1991-09-18,37.509998,37.509998,37.509998,37.509998,19.053186,0
1991-09-19,37.580002,37.580002,37.580002,37.580002,19.088743,0
1991-09-20,37.619999,37.619999,37.619999,37.619999,19.109062,0
1991-09-23,37.419998,37.419998,37.419998,37.419998,19.007463,0
1991-09-24,37.610001,37.610001,37.610001,37.610001,19.103970,0
1991-09-25,37.529999,37.529999,37.529999,37.529999,19.063343,0
1991-09-26,37.320000,37.320000,37.320000,37.320000,19.048042,0
1991-09-27,37.259998,37.259998,37.259998,37.259998,19.017405,0
1991-09-30,37.459999,37.459999,37.459999,37.459999,19.119492,0
1991-10-01,37.590000,37.590000,37.590000,37.590000,19.185823,0
1991-10-02,37.500000,37.500000,37.500000,37.500000,19.139900,0
1991-10-03,37.130001,37.130001,37.130001,37.130001,18.951052,0
1991-10-04,36.840000,36.840000,36.840000,36.840000,18.803041,0
1991-10-07,36.680000,36.680000,36.680000,36.680000,18.721371,0
1991-10-08,36.790001,36.790001,36.790001,36.790001,18.777525,0
1991-10-09,36.419998,36.419998,36.419998,36.419998,18.588665,0
1991-10-10,36.779999,36.779999,36.779999,36.779999,18.772421,0
1991-10-11,36.869999,36.869999,36.869999,36.869999,18.818350,0
1991-10-14,37.349998,37.349998,37.349998,37.349998,19.063339,0
1991-10-15,37.790001,37.790001,37.790001,37.790001,19.287918,0
1991-10-16,37.970001,37.970001,37.970001,37.970001,19.379791,0
1991-10-17,37.880001,37.880001,37.880001,37.880001,19.333853,0
1991-10-18,37.939999,37.939999,37.939999,37.939999,19.364473,0
1991-10-21,37.700001,37.700001,37.700001,37.700001,19.241987,0
1991-10-22,37.490002,37.490002,37.490002,37.490002,19.134794,0
1991-10-23,37.500000,37.500000,37.500000,37.500000,19.139900,0
1991-10-24,37.220001,37.220001,37.220001,37.220001,18.997000,0
1991-10-25,37.139999,37.139999,37.139999,37.139999,18.956163,0
1991-10-28,37.660000,37.660000,37.660000,37.660000,19.221571,0
1991-10-29,37.860001,37.860001,37.860001,37.860001,19.323641,0
1991-10-30,38.009998,38.009998,38.009998,38.009998,19.400204,0
1991-10-31,37.959999,37.959999,37.959999,37.959999,19.374676,0
1991-11-01,37.849998,37.849998,37.849998,37.849998,19.318544,0
1991-11-04,37.779999,37.779999,37.779999,37.779999,19.282812,0
1991-11-05,37.650002,37.650002,37.650002,37.650002,19.216461,0
1991-11-06,37.779999,37.779999,37.779999,37.779999,19.282812,0
1991-11-07,38.150002,38.150002,38.150002,38.150002,19.471653,0
1991-11-08,38.090000,38.090000,38.090000,38.090000,19.441032,0
1991-11-11,38.110001,38.110001,38.110001,38.110001,19.451246,0
1991-11-12,38.459999,38.459999,38.459999,38.459999,19.629890,0
1991-11-13,38.529999,38.529999,38.529999,38.529999,19.665627,0
1991-11-14,38.509998,38.509998,38.509998,38.509998,19.655407,0
1991-11-15,37.110001,37.110001,37.110001,37.110001,18.940847,0
1991-11-18,37.369999,37.369999,37.369999,37.369999,19.073545,0
1991-11-19,36.810001,36.810001,36.810001,36.810001,18.787733,0
1991-11-20,36.730000,36.730000,36.730000,36.730000,18.746889,0
1991-11-21,36.880001,36.880001,36.880001,36.880001,18.823462,0
1991-11-22,36.509998,36.509998,36.509998,36.509998,18.634611,0
1991-11-25,36.439999,36.439999,36.439999,36.439999,18.598879,0
1991-11-26,36.689999,36.689999,36.689999,36.689999,18.726488,0
1991-11-27,36.560001,36.560001,36.560001,36.560001,18.660133,0
1991-11-29,36.439999,36.439999,36.439999,36.439999,18.598879,0
1991-12-02,37.049999,37.049999,37.049999,37.049999,18.910219,0
1991-12-03,37.009998,37.009998,37.009998,37.009998,18.889807,0
1991-12-04,36.930000,36.930000,36.930000,36.930000,18.848974,0
1991-12-05,36.680000,36.680000,36.680000,36.680000,18.721371,0
1991-12-06,36.840000,36.840000,36.840000,36.840000,18.803041,0
1991-12-09,36.759998,36.759998,36.759998,36.759998,18.762213,0
1991-12-10,36.740002,36.740002,36.740002,36.740002,18.752003,0
1991-12-11,36.720001,36.720001,36.720001,36.720001,18.741795,0
1991-12-12,37.090000,37.090000,37.090000,37.090000,18.930645,0
1991-12-13,37.380001,37.380001,37.380001,37.380001,19.078657,0
1991-12-16,37.380001,37.380001,37.380001,37.380001,19.078657,0
1991-12-17,37.220001,37.220001,37.220001,37.220001,18.997000,0
1991-12-18,37.290001,37.290001,37.290001,37.290001,19.032722,0
1991-12-19,37.200001,37.200001,37.200001,37.200001,18.986794,0
1991-12-20,37.639999,37.639999,37.639999,37.639999,19.211369,0
1991-12-23,38.580002,38.580002,38.580002,38.580002,19.691133,0
1991-12-24,38.849998,38.849998,38.849998,38.849998,19.828934,0
1991-12-26,39.389999,39.389999,39.389999,39.389999,20.104549,0
1991-12-27,38.889999,38.889999,38.889999,38.889999,20.166784,0
1991-12-30,39.720001,39.720001,39.720001,39.720001,20.597178,0
1991-12-31,39.910000,39.910000,39.910000,39.910000,20.695715,0
1992-01-02,39.930000,39.930000,39.930000,39.930000,20.706087,0
1992-01-03,40.119999,40.119999,40.119999,40.119999,20.804600,0
1992-01-06,40.009998,40.009998,40.009998,40.009998,20.747568,0
1992-01-07,39.959999,39.959999,39.959999,39.959999,20.721643,0
1992-01-08,40.020000,40.020000,40.020000,40.020000,20.752752,0
1992-01-09,39.980000,39.980000,39.980000,39.980000,20.732002,0
1992-01-10,39.740002,39.740002,39.740002,39.740002,20.607552,0
1992-01-13,39.669998,39.669998,39.669998,39.669998,20.571260,0
1992-01-14,40.529999,40.529999,40.529999,40.529999,21.017214,0
1992-01-15,40.290001,40.290001,40.290001,40.290001,20.892771,0
1992-01-16,40.040001,40.040001,40.040001,40.040001,20.763130,0
1992-01-17,40.110001,40.110001,40.110001,40.110001,20.799429,0
1992-01-20,39.869999,39.869999,39.869999,39.869999,20.674969,0
1992-01-21,39.520000,39.520000,39.520000,39.520000,20.493475,0
1992-01-22,40.040001,40.040001,40.040001,40.040001,20.763130,0
1992-01-23,39.730000,39.730000,39.730000,39.730000,20.602364,0
1992-01-24,39.730000,39.730000,39.730000,39.730000,20.602364,0
1992-01-27,39.750000,39.750000,39.750000,39.750000,20.612740,0
1992-01-28,39.750000,39.750000,39.750000,39.750000,20.612740,0
1992-01-29,39.310001,39.310001,39.310001,39.310001,20.384588,0
1992-01-30,39.430000,39.430000,39.430000,39.430000,20.446800,0
1992-01-31,39.169998,39.169998,39.169998,39.169998,20.311985,0
1992-02-03,39.250000,39.250000,39.250000,39.250000,20.353464,0
1992-02-04,39.669998,39.669998,39.669998,39.669998,20.571260,0
1992-02-05,39.689999,39.689999,39.689999,39.689999,20.581635,0
1992-02-06,39.700001,39.700001,39.700001,39.700001,20.586815,0
1992-02-07,39.450001,39.450001,39.450001,39.450001,20.457178,0
1992-02-10,39.720001,39.720001,39.720001,39.720001,20.597178,0
1992-02-11,39.720001,39.720001,39.720001,39.720001,20.597178,0
1992-02-12,40.049999,40.049999,40.049999,40.049999,20.768307,0
1992-02-13,39.720001,39.720001,39.720001,39.720001,20.597178,0
1992-02-14,39.619999,39.619999,39.619999,39.619999,20.545334,0
1992-02-18,39.130001,39.130001,39.130001,39.130001,20.291246,0
1992-02-19,39.220001,39.220001,39.220001,39.220001,20.337914,0
1992-02-20,39.759998,39.759998,39.759998,39.759998,20.617933,0
1992-02-21,39.529999,39.529999,39.529999,39.529999,20.498652,0
1992-02-24,39.610001,39.610001,39.610001,39.610001,20.540144,0
1992-02-25,39.450001,39.450001,39.450001,39.450001,20.457178,0
1992-02-26,39.919998,39.919998,39.919998,39.919998,20.700899,0
1992-02-27,39.779999,39.779999,39.779999,39.779999,20.628302,0
1992-02-28,39.669998,39.669998,39.669998,39.669998,20.571260,0
1992-03-02,39.660000,39.660000,39.660000,39.660000,20.566076,0
1992-03-03,39.709999,39.709999,39.709999,39.709999,20.591988,0
1992-03-04,39.380001,39.380001,39.380001,39.380001,20.420877,0
1992-03-05,39.099998,39.099998,39.099998,39.099998,20.275679,0
1992-03-06,38.910000,38.910000,38.910000,38.910000,20.177156,0
1992-03-09,39.000000,39.000000,39.000000,39.000000,20.223816,0
1992-03-10,39.160000,39.160000,39.160000,39.160000,20.306793,0
1992-03-11,38.889999,38.889999,38.889999,38.889999,20.166784,0
1992-03-12,38.869999,38.869999,38.869999,38.869999,20.156412,0
