Rata_Die,Date,Original,Quantized,Avg030,Avg060,Avg090,Avg120,Avg180,Avg365
735173,2013-11-01,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735174,2013-11-02,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735175,2013-11-03,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735176,2013-11-04,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735177,2013-11-05,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735178,2013-11-06,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735179,2013-11-07,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735180,2013-11-08,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735181,2013-11-09,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735182,2013-11-10,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735183,2013-11-11,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735184,2013-11-12,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735185,2013-11-13,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735186,2013-11-14,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735187,2013-11-15,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735188,2013-11-16,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735189,2013-11-17,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735190,2013-11-18,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735191,2013-11-19,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735192,2013-11-20,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735193,2013-11-21,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735194,2013-11-22,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735195,2013-11-23,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735196,2013-11-24,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735197,2013-11-25,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735198,2013-11-26,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735199,2013-11-27,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735200,2013-11-28,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735201,2013-11-29,53.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
735202,2013-11-30,53.2,72.0,72.0,0.0,0.0,0.0,0.0,0.0
735203,2013-12-01,53.2,72.0,72.0,0.0,0.0,0.0,0.0,0.0
735204,2013-12-02,56.5,97.0,72.83,0.0,0.0,0.0,0.0,0.0
735205,2013-12-03,56.5,97.0,73.67,0.0,0.0,0.0,0.0,0.0
735206,2013-12-04,56.5,97.0,74.5,0.0,0.0,0.0,0.0,0.0
735207,2013-12-05,56.5,97.0,75.33,0.0,0.0,0.0,0.0,0.0
735208,2013-12-06,56.5,97.0,76.17,0.0,0.0,0.0,0.0,0.0
735209,2013-12-07,56.5,97.0,77.0,0.0,0.0,0.0,0.0,0.0
735210,2013-12-08,56.5,97.0,77.83,0.0,0.0,0.0,0.0,0.0
735211,2013-12-09,56.5,97.0,78.67,0.0,0.0,0.0,0.0,0.0
735212,2013-12-10,56.5,97.0,79.5,0.0,0.0,0.0,0.0,0.0
735213,2013-12-11,56.5,97.0,80.33,0.0,0.0,0.0,0.0,0.0
735214,2013-12-12,56.5,97.0,81.17,0.0,0.0,0.0,0.0,0.0
735215,2013-12-13,56.5,97.0,82.0,0.0,0.0,0.0,0.0,0.0
735216,2013-12-14,56.5,97.0,82.83,0.0,0.0,0.0,0.0,0.0
735217,2013-12-15,56.5,97.0,83.67,0.0,0.0,0.0,0.0,0.0
735218,2013-12-16,56.5,97.0,84.5,0.0,0.0,0.0,0.0,0.0
735219,2013-12-17,56.5,97.0,85.33,0.0,0.0,0.0,0.0,0.0
735220,2013-12-18,56.5,97.0,86.17,0.0,0.0,0.0,0.0,0.0
735221,2013-12-19,56.5,97.0,87.0,0.0,0.0,0.0,0.0,0.0
735222,2013-12-20,56.5,97.0,87.83,0.0,0.0,0.0,0.0,0.0
735223,2013-12-21,56.5,97.0,88.67,0.0,0.0,0.0,0.0,0.0
735224,2013-12-22,56.5,97.0,89.5,0.0,0.0,0.0,0.0,0.0
735225,2013-12-23,56.5,97.0,90.33,0.0,0.0,0.0,0.0,0.0
735226,2013-12-24,56.5,97.0,91.17,0.0,0.0,0.0,0.0,0.0
735227,2013-12-25,56.5,97.0,92.0,0.0,0.0,0.0,0.0,0.0
735228,2013-12-26,56.5,97.0,92.83,0.0,0.0,0.0,0.0,0.0
735229,2013-12-27,56.5,97.0,93.67,0.0,0.0,0.0,0.0,0.0
735230,2013-12-28,56.5,97.0,94.5,0.0,0.0,0.0,0.0,0.0
735231,2013-12-29,56.5,97.0,95.33,0.0,0.0,0.0,0.0,0.0
735232,2013-12-30,56.5,97.0,96.17,84.08,0.0,0.0,0.0,0.0
735233,2013-12-31,56.5,97.0,97.0,84.5,0.0,0.0,0.0,0.0
735234,2014-01-01,56.5,97.0,97.0,84.92,0.0,0.0,0.0,0.0
735235,2014-01-02,56.9,101.0,97.13,85.4,0.0,0.0,0.0,0.0
735236,2014-01-03,56.9,101.0,97.27,85.88,0.0,0.0,0.0,0.0
735237,2014-01-04,56.9,101.0,97.4,86.37,0.0,0.0,0.0,0.0
735238,2014-01-05,56.9,101.0,97.53,86.85,0.0,0.0,0.0,0.0
735239,2014-01-06,56.9,101.0,97.67,87.33,0.0,0.0,0.0,0.0
735240,2014-01-07,56.9,101.0,97.8,87.82,0.0,0.0,0.0,0.0
735241,2014-01-08,56.9,101.0,97.93,88.3,0.0,0.0,0.0,0.0
735242,2014-01-09,56.9,101.0,98.07,88.78,0.0,0.0,0.0,0.0
735243,2014-01-10,56.9,101.0,98.2,89.27,0.0,0.0,0.0,0.0
735244,2014-01-11,56.9,101.0,98.33,89.75,0.0,0.0,0.0,0.0
735245,2014-01-12,56.9,101.0,98.47,90.23,0.0,0.0,0.0,0.0
735246,2014-01-13,56.9,101.0,98.6,90.72,0.0,0.0,0.0,0.0
735247,2014-01-14,56.9,101.0,98.73,91.2,0.0,0.0,0.0,0.0
735248,2014-01-15,56.9,101.0,98.87,91.68,0.0,0.0,0.0,0.0
735249,2014-01-16,56.9,101.0,99.0,92.17,0.0,0.0,0.0,0.0
735250,2014-01-17,56.9,101.0,99.13,92.65,0.0,0.0,0.0,0.0
735251,2014-01-18,56.9,101.0,99.27,93.13,0.0,0.0,0.0,0.0
735252,2014-01-19,56.9,101.0,99.4,93.62,0.0,0.0,0.0,0.0
735253,2014-01-20,56.9,101.0,99.53,94.1,0.0,0.0,0.0,0.0
735254,2014-01-21,56.9,101.0,99.67,94.58,0.0,0.0,0.0,0.0
735255,2014-01-22,56.9,101.0,99.8,95.07,0.0,0.0,0.0,0.0
735256,2014-01-23,56.9,101.0,99.93,95.55,0.0,0.0,0.0,0.0
735257,2014-01-24,56.9,101.0,100.07,96.03,0.0,0.0,0.0,0.0
735258,2014-01-25,56.9,101.0,100.2,96.52,0.0,0.0,0.0,0.0
735259,2014-01-26,56.9,101.0,100.33,97.0,0.0,0.0,0.0,0.0
735260,2014-01-27,56.9,101.0,100.47,97.48,0.0,0.0,0.0,0.0
735261,2014-01-28,56.9,101.0,100.6,97.97,0.0,0.0,0.0,0.0
735262,2014-01-29,56.9,101.0,100.73,98.45,89.63,0.0,0.0,0.0
735263,2014-01-30,56.9,101.0,100.87,98.93,89.96,0.0,0.0,0.0
735264,2014-01-31,56.9,101.0,101.0,99.0,90.28,0.0,0.0,0.0
735265,2014-02-01,56.9,101.0,101.0,99.07,90.6,0.0,0.0,0.0
735266,2014-02-02,56.9,101.0,101.0,99.13,90.92,0.0,0.0,0.0
735267,2014-02-03,52.3,65.0,99.8,98.6,90.84,0.0,0.0,0.0
735268,2014-02-04,52.3,65.0,98.6,98.07,90.77,0.0,0.0,0.0
735269,2014-02-05,52.3,65.0,97.4,97.53,90.69,0.0,0.0,0.0
735270,2014-02-06,52.3,65.0,96.2,97.0,90.61,0.0,0.0,0.0
735271,2014-02-07,52.3,65.0,95.0,96.47,90.53,0.0,0.0,0.0
735272,2014-02-08,52.3,65.0,93.8,95.93,90.46,0.0,0.0,0.0
735273,2014-02-09,52.3,65.0,92.6,95.4,90.38,0.0,0.0,0.0
735274,2014-02-10,52.3,65.0,91.4,94.87,90.3,0.0,0.0,0.0
735275,2014-02-11,52.3,65.0,90.2,94.33,90.22,0.0,0.0,0.0
735276,2014-02-12,52.3,65.0,89.0,93.8,90.14,0.0,0.0,0.0
735277,2014-02-13,52.3,65.0,87.8,93.27,90.07,0.0,0.0,0.0
735278,2014-02-14,52.3,65.0,86.6,92.73,89.99,0.0,0.0,0.0
735279,2014-02-15,52.3,65.0,85.4,92.2,89.91,0.0,0.0,0.0
735280,2014-02-16,52.3,65.0,84.2,91.67,89.83,0.0,0.0,0.0
735281,2014-02-17,52.3,65.0,83.0,91.13,89.76,0.0,0.0,0.0
735282,2014-02-18,52.3,65.0,81.8,90.6,89.68,0.0,0.0,0.0
735283,2014-02-19,52.3,65.0,80.6,90.07,89.6,0.0,0.0,0.0
735284,2014-02-20,52.3,65.0,79.4,89.53,89.52,0.0,0.0,0.0
735285,2014-02-21,52.3,65.0,78.2,89.0,89.44,0.0,0.0,0.0
735286,2014-02-22,52.3,65.0,77.0,88.47,89.37,0.0,0.0,0.0
735287,2014-02-23,52.3,65.0,75.8,87.93,89.29,0.0,0.0,0.0
735288,2014-02-24,52.3,65.0,74.6,87.4,89.21,0.0,0.0,0.0
735289,2014-02-25,52.3,65.0,73.4,86.87,89.13,0.0,0.0,0.0
735290,2014-02-26,52.3,65.0,72.2,86.33,89.06,0.0,0.0,0.0
735291,2014-02-27,52.3,65.0,71.0,85.8,88.98,0.0,0.0,0.0
735292,2014-02-28,52.3,65.0,69.8,85.27,88.9,84.68,0.0,0.0
735293,2014-03-01,52.3,65.0,68.6,84.73,88.82,84.62,0.0,0.0
735294,2014-03-02,52.3,65.0,67.4,84.2,88.47,84.56,0.0,0.0
735295,2014-03-03,52.3,65.0,66.2,83.6,88.11,84.5,0.0,0.0
735296,2014-03-04,52.3,65.0,65.0,83.0,87.76,84.44,0.0,0.0
735297,2014-03-05,52.3,65.0,65.0,82.4,87.4,84.38,0.0,0.0
735298,2014-03-06,52.3,65.0,65.0,81.8,87.04,84.32,0.0,0.0
735299,2014-03-07,52.3,65.0,65.0,81.2,86.69,84.27,0.0,0.0
735300,2014-03-08,52.3,65.0,65.0,80.6,86.33,84.21,0.0,0.0
735301,2014-03-09,52.3,65.0,65.0,80.0,85.98,84.15,0.0,0.0
735302,2014-03-10,52.3,65.0,65.0,79.4,85.62,84.09,0.0,0.0
735303,2014-03-11,52.3,65.0,65.0,78.8,85.27,84.03,0.0,0.0
735304,2014-03-12,52.3,65.0,65.0,78.2,84.91,83.98,0.0,0.0
735305,2014-03-13,52.3,65.0,65.0,77.6,84.56,83.92,0.0,0.0
735306,2014-03-14,52.3,65.0,65.0,77.0,84.2,83.86,0.0,0.0
735307,2014-03-15,52.3,65.0,65.0,76.4,83.84,83.8,0.0,0.0
735308,2014-03-16,52.3,65.0,65.0,75.8,83.49,83.74,0.0,0.0
735309,2014-03-17,52.3,65.0,65.0,75.2,83.13,83.68,0.0,0.0
735310,2014-03-18,52.3,65.0,65.0,74.6,82.78,83.62,0.0,0.0
735311,2014-03-19,52.3,65.0,65.0,74.0,82.42,83.57,0.0,0.0
735312,2014-03-20,52.3,65.0,65.0,73.4,82.07,83.51,0.0,0.0
735313,2014-03-21,52.3,65.0,65.0,72.8,81.71,83.45,0.0,0.0
735314,2014-03-22,52.3,65.0,65.0,72.2,81.36,83.39,0.0,0.0
735315,2014-03-23,52.3,65.0,65.0,71.6,81.0,83.33,0.0,0.0
735316,2014-03-24,52.3,65.0,65.0,71.0,80.64,83.28,0.0,0.0
735317,2014-03-25,52.3,65.0,65.0,70.4,80.29,83.22,0.0,0.0
735318,2014-03-26,52.3,65.0,65.0,69.8,79.93,83.16,0.0,0.0
735319,2014-03-27,52.3,65.0,65.0,69.2,79.58,83.1,0.0,0.0
735320,2014-03-28,52.3,65.0,65.0,68.6,79.22,83.04,0.0,0.0
735321,2014-03-29,52.3,65.0,65.0,68.0,78.87,82.98,0.0,0.0
735322,2014-03-30,52.3,65.0,65.0,67.4,78.51,82.92,0.0,0.0
735323,2014-03-31,52.3,65.0,65.0,66.8,78.16,82.87,0.0,0.0
735324,2014-04-01,51.1,55.0,64.67,66.03,77.69,82.52,0.0,0.0
735325,2014-04-02,51.1,55.0,64.33,65.27,77.18,82.17,0.0,0.0
735326,2014-04-03,51.1,55.0,64.0,64.5,76.67,81.82,0.0,0.0
735327,2014-04-04,51.1,55.0,63.67,64.33,76.16,81.47,0.0,0.0
735328,2014-04-05,51.1,55.0,63.33,64.17,75.64,81.12,0.0,0.0
735329,2014-04-06,51.1,55.0,63.0,64.0,75.13,80.77,0.0,0.0
735330,2014-04-07,51.1,55.0,62.67,63.83,74.62,80.42,0.0,0.0
735331,2014-04-08,51.1,55.0,62.33,63.67,74.11,80.07,0.0,0.0
735332,2014-04-09,51.1,55.0,62.0,63.5,73.6,79.72,0.0,0.0
735333,2014-04-10,51.1,55.0,61.67,63.33,73.09,79.37,0.0,0.0
735334,2014-04-11,51.1,55.0,61.33,63.17,72.58,79.02,0.0,0.0
735335,2014-04-12,51.1,55.0,61.0,63.0,72.07,78.67,0.0,0.0
735336,2014-04-13,51.1,55.0,60.67,62.83,71.56,78.32,0.0,0.0
735337,2014-04-14,51.1,55.0,60.33,62.67,71.04,77.97,0.0,0.0
735338,2014-04-15,51.1,55.0,60.0,62.5,70.53,77.62,0.0,0.0
735339,2014-04-16,51.1,55.0,59.67,62.33,70.02,77.27,0.0,0.0
735340,2014-04-17,51.1,55.0,59.33,62.17,69.51,76.92,0.0,0.0
735341,2014-04-18,51.1,55.0,59.0,62.0,69.0,76.57,0.0,0.0
735342,2014-04-19,51.1,55.0,58.67,61.83,68.49,76.22,0.0,0.0
735343,2014-04-20,51.1,55.0,58.33,61.67,67.98,75.87,0.0,0.0
735344,2014-04-21,51.1,55.0,58.0,61.5,67.47,75.52,0.0,0.0
735345,2014-04-22,51.1,55.0,57.67,61.33,66.96,75.17,0.0,0.0
735346,2014-04-23,51.1,55.0,57.33,61.17,66.44,74.82,0.0,0.0
735347,2014-04-24,51.1,55.0,57.0,61.0,65.93,74.47,0.0,0.0
735348,2014-04-25,51.1,55.0,56.67,60.83,65.42,74.12,0.0,0.0
735349,2014-04-26,51.1,55.0,56.33,60.67,64.91,73.77,0.0,0.0
735350,2014-04-27,51.1,55.0,56.0,60.5,64.4,73.42,0.0,0.0
735351,2014-04-28,51.1,55.0,55.67,60.33,63.89,73.07,0.0,0.0
735352,2014-04-29,51.1,55.0,55.33,60.17,63.38,72.72,76.51,0.0
735353,2014-04-30,51.1,55.0,55.0,60.0,62.87,72.37,76.41,0.0
735354,2014-05-01,54.7,83.0,55.93,60.3,62.67,72.25,76.47,0.0
735355,2014-05-02,54.7,83.0,56.87,60.6,62.47,72.1,76.53,0.0
735356,2014-05-03,54.7,83.0,57.8,60.9,62.27,71.95,76.59,0.0
735357,2014-05-04,54.7,83.0,58.73,61.2,62.47,71.8,76.66,0.0
735358,2014-05-05,54.7,83.0,59.67,61.5,62.67,71.65,76.72,0.0
735359,2014-05-06,54.7,83.0,60.6,61.8,62.87,71.5,76.78,0.0
735360,2014-05-07,54.7,83.0,61.53,62.1,63.07,71.35,76.84,0.0
735361,2014-05-08,54.7,83.0,62.47,62.4,63.27,71.2,76.9,0.0
735362,2014-05-09,54.7,83.0,63.4,62.7,63.47,71.05,76.96,0.0
735363,2014-05-10,54.7,83.0,64.33,63.0,63.67,70.9,77.02,0.0
735364,2014-05-11,54.7,83.0,65.27,63.3,63.87,70.75,77.08,0.0
735365,2014-05-12,54.7,83.0,66.2,63.6,64.07,70.6,77.14,0.0
735366,2014-05-13,54.7,83.0,67.13,63.9,64.27,70.45,77.21,0.0
735367,2014-05-14,54.7,83.0,68.07,64.2,64.47,70.3,77.27,0.0
735368,2014-05-15,54.7,83.0,69.0,64.5,64.67,70.15,77.33,0.0
735369,2014-05-16,54.7,83.0,69.93,64.8,64.87,70.0,77.39,0.0
735370,2014-05-17,54.7,83.0,70.87,65.1,65.07,69.85,77.45,0.0
735371,2014-05-18,54.7,83.0,71.8,65.4,65.27,69.7,77.51,0.0
735372,2014-05-19,54.7,83.0,72.73,65.7,65.47,69.55,77.57,0.0
735373,2014-05-20,54.7,83.0,73.67,66.0,65.67,69.4,77.63,0.0
735374,2014-05-21,54.7,83.0,74.6,66.3,65.87,69.25,77.69,0.0
735375,2014-05-22,54.7,83.0,75.53,66.6,66.07,69.1,77.76,0.0
735376,2014-05-23,54.7,83.0,76.47,66.9,66.27,68.95,77.82,0.0
735377,2014-05-24,54.7,83.0,77.4,67.2,66.47,68.8,77.88,0.0
735378,2014-05-25,54.7,83.0,78.33,67.5,66.67,68.65,77.94,0.0
735379,2014-05-26,54.7,83.0,79.27,67.8,66.87,68.5,78.0,0.0
735380,2014-05-27,54.7,83.0,80.2,68.1,67.07,68.35,78.06,0.0
735381,2014-05-28,54.7,83.0,81.13,68.4,67.27,68.2,78.12,0.0
735382,2014-05-29,54.7,83.0,82.07,68.7,67.47,68.05,78.18,0.0
735383,2014-05-30,54.7,83.0,83.0,69.0,67.67,67.9,78.24,0.0
735384,2014-05-31,54.7,83.0,83.0,69.47,67.87,67.75,78.17,0.0
735385,2014-06-01,54.7,83.0,83.0,69.93,68.07,67.6,78.09,0.0
735386,2014-06-02,52.8,69.0,82.53,70.17,68.11,67.33,77.93,0.0
735387,2014-06-03,52.8,69.0,82.07,70.4,68.16,67.37,77.78,0.0
735388,2014-06-04,52.8,69.0,81.6,70.63,68.2,67.4,77.62,0.0
735389,2014-06-05,52.8,69.0,81.13,70.87,68.24,67.43,77.47,0.0
735390,2014-06-06,52.8,69.0,80.67,71.1,68.29,67.47,77.31,0.0
735391,2014-06-07,52.8,69.0,80.2,71.33,68.33,67.5,77.16,0.0
735392,2014-06-08,52.8,69.0,79.73,71.57,68.38,67.53,77.0,0.0
735393,2014-06-09,52.8,69.0,79.27,71.8,68.42,67.57,76.84,0.0
735394,2014-06-10,52.8,69.0,78.8,72.03,68.47,67.6,76.69,0.0
735395,2014-06-11,52.8,69.0,78.33,72.27,68.51,67.63,76.53,0.0
735396,2014-06-12,52.8,69.0,77.87,72.5,68.56,67.67,76.38,0.0
735397,2014-06-13,52.8,69.0,77.4,72.73,68.6,67.7,76.22,0.0
735398,2014-06-14,52.8,69.0,76.93,72.97,68.64,67.73,76.07,0.0
735399,2014-06-15,52.8,69.0,76.47,73.2,68.69,67.77,75.91,0.0
735400,2014-06-16,52.8,69.0,76.0,73.43,68.73,67.8,75.76,0.0
735401,2014-06-17,52.8,69.0,75.53,73.67,68.78,67.83,75.6,0.0
735402,2014-06-18,52.8,69.0,75.07,73.9,68.82,67.87,75.44,0.0
735403,2014-06-19,52.8,69.0,74.6,74.13,68.87,67.9,75.29,0.0
735404,2014-06-20,52.8,69.0,74.13,74.37,68.91,67.93,75.13,0.0
735405,2014-06-21,52.8,69.0,73.67,74.6,68.96,67.97,74.98,0.0
735406,2014-06-22,52.8,69.0,73.2,74.83,69.0,68.0,74.82,0.0
735407,2014-06-23,52.8,69.0,72.73,75.07,69.04,68.03,74.67,0.0
735408,2014-06-24,52.8,69.0,72.27,75.3,69.09,68.07,74.51,0.0
735409,2014-06-25,52.8,69.0,71.8,75.53,69.13,68.1,74.36,0.0
735410,2014-06-26,52.8,69.0,71.33,75.77,69.18,68.13,74.2,0.0
735411,2014-06-27,52.8,69.0,70.87,76.0,69.22,68.17,74.04,0.0
735412,2014-06-28,52.8,69.0,70.4,76.23,69.27,68.2,73.89,0.0
735413,2014-06-29,52.8,69.0,69.93,76.47,69.31,68.23,73.73,0.0
735414,2014-06-30,52.8,69.0,69.47,76.23,69.47,68.27,73.58,0.0
735415,2014-07-01,52.8,69.0,69.0,76.0,69.62,68.3,73.4,0.0
735416,2014-07-02,52.8,69.0,69.0,75.77,69.78,68.33,73.22,0.0
735417,2014-07-03,52.8,69.0,69.0,75.53,69.93,68.37,73.04,0.0
735418,2014-07-04,52.8,69.0,69.0,75.3,70.09,68.4,72.87,0.0
735419,2014-07-05,52.8,69.0,69.0,75.07,70.24,68.43,72.69,0.0
735420,2014-07-06,52.8,69.0,69.0,74.83,70.4,68.47,72.51,0.0
735421,2014-07-07,52.8,69.0,69.0,74.6,70.56,68.5,72.33,0.0
735422,2014-07-08,52.8,69.0,69.0,74.37,70.71,68.53,72.16,0.0
735423,2014-07-09,52.8,69.0,69.0,74.13,70.87,68.57,71.98,0.0
735424,2014-07-10,52.8,69.0,69.0,73.9,71.02,68.6,71.8,0.0
735425,2014-07-11,52.8,69.0,69.0,73.67,71.18,68.63,71.62,0.0
735426,2014-07-12,52.8,69.0,69.0,73.43,71.33,68.67,71.44,0.0
735427,2014-07-13,52.8,69.0,69.0,73.2,71.49,68.7,71.27,0.0
735428,2014-07-14,52.8,69.0,69.0,72.97,71.64,68.73,71.09,0.0
735429,2014-07-15,52.8,69.0,69.0,72.73,71.8,68.77,70.91,0.0
735430,2014-07-16,52.8,69.0,69.0,72.5,71.96,68.8,70.73,0.0
735431,2014-07-17,52.8,69.0,69.0,72.27,72.11,68.83,70.56,0.0
735432,2014-07-18,52.8,69.0,69.0,72.03,72.27,68.87,70.38,0.0
735433,2014-07-19,52.8,69.0,69.0,71.8,72.42,68.9,70.2,0.0
735434,2014-07-20,52.8,69.0,69.0,71.57,72.58,68.93,70.02,0.0
735435,2014-07-21,52.8,69.0,69.0,71.33,72.73,68.97,69.84,0.0
735436,2014-07-22,52.8,69.0,69.0,71.1,72.89,69.0,69.67,0.0
735437,2014-07-23,52.8,69.0,69.0,70.87,73.04,69.03,69.49,0.0
735438,2014-07-24,52.8,69.0,69.0,70.63,73.2,69.07,69.31,0.0
735439,2014-07-25,52.8,69.0,69.0,70.4,73.36,69.1,69.13,0.0
735440,2014-07-26,52.8,69.0,69.0,70.17,73.51,69.13,68.96,0.0
735441,2014-07-27,52.8,69.0,69.0,69.93,73.67,69.17,68.78,0.0
735442,2014-07-28,52.8,69.0,69.0,69.7,73.82,69.2,68.6,0.0
735443,2014-07-29,52.8,69.0,69.0,69.47,73.98,69.23,68.42,0.0
735444,2014-07-30,52.8,69.0,69.0,69.23,73.82,69.35,68.24,0.0
735445,2014-07-31,52.8,69.0,69.0,69.0,73.67,69.47,68.07,0.0
735446,2014-08-01,58.2,111.0,70.4,69.7,73.98,69.93,68.12,0.0
735447,2014-08-02,58.2,111.0,71.8,70.4,74.29,70.4,68.38,0.0
735448,2014-08-03,58.2,111.0,73.2,71.1,74.6,70.87,68.63,0.0
735449,2014-08-04,58.2,111.0,74.6,71.8,74.91,71.33,68.89,0.0
735450,2014-08-05,58.2,111.0,76.0,72.5,75.22,71.8,69.14,0.0
735451,2014-08-06,58.2,111.0,77.4,73.2,75.53,72.27,69.4,0.0
735452,2014-08-07,58.2,111.0,78.8,73.9,75.84,72.73,69.66,0.0
735453,2014-08-08,58.2,111.0,80.2,74.6,76.16,73.2,69.91,0.0
735454,2014-08-09,58.2,111.0,81.6,75.3,76.47,73.67,70.17,0.0
735455,2014-08-10,58.2,111.0,83.0,76.0,76.78,74.13,70.42,0.0
735456,2014-08-11,58.2,111.0,84.4,76.7,77.09,74.6,70.68,0.0
735457,2014-08-12,58.2,111.0,85.8,77.4,77.4,75.07,70.93,0.0
735458,2014-08-13,58.2,111.0,87.2,78.1,77.71,75.53,71.19,0.0
735459,2014-08-14,58.2,111.0,88.6,78.8,78.02,76.0,71.44,0.0
735460,2014-08-15,58.2,111.0,90.0,79.5,78.33,76.47,71.7,0.0
735461,2014-08-16,58.2,111.0,91.4,80.2,78.64,76.93,71.96,0.0
735462,2014-08-17,58.2,111.0,92.8,80.9,78.96,77.4,72.21,0.0
735463,2014-08-18,58.2,111.0,94.2,81.6,79.27,77.87,72.47,0.0
735464,2014-08-19,58.2,111.0,95.6,82.3,79.58,78.33,72.72,0.0
735465,2014-08-20,58.2,111.0,97.0,83.0,79.89,78.8,72.98,0.0
735466,2014-08-21,58.2,111.0,98.4,83.7,80.2,79.27,73.23,0.0
735467,2014-08-22,58.2,111.0,99.8,84.4,80.51,79.73,73.49,0.0
735468,2014-08-23,58.2,111.0,101.2,85.1,80.82,80.2,73.74,0.0
735469,2014-08-24,58.2,111.0,102.6,85.8,81.13,80.67,74.0,0.0
735470,2014-08-25,58.2,111.0,104.0,86.5,81.44,81.13,74.26,0.0
735471,2014-08-26,58.2,111.0,105.4,87.2,81.76,81.6,74.51,0.0
735472,2014-08-27,58.2,111.0,106.8,87.9,82.07,82.07,74.77,0.0
735473,2014-08-28,58.2,111.0,108.2,88.6,82.38,82.53,75.02,0.0
735474,2014-08-29,58.2,111.0,109.6,89.3,82.69,82.77,75.28,0.0
735475,2014-08-30,58.2,111.0,111.0,90.0,83.0,83.0,75.53,0.0
735476,2014-08-31,58.2,111.0,111.0,90.7,83.47,83.23,75.79,0.0
735477,2014-09-01,58.2,111.0,111.0,91.4,83.93,83.47,76.04,0.0
735478,2014-09-02,58.1,110.0,110.97,92.08,84.39,83.69,76.29,0.0
735479,2014-09-03,58.1,110.0,110.93,92.77,84.84,83.92,76.54,0.0
735480,2014-09-04,58.1,110.0,110.9,93.45,85.3,84.14,76.79,0.0
735481,2014-09-05,58.1,110.0,110.87,94.13,85.76,84.37,77.04,0.0
735482,2014-09-06,58.1,110.0,110.83,94.82,86.21,84.59,77.29,0.0
735483,2014-09-07,58.1,110.0,110.8,95.5,86.67,84.82,77.54,0.0
735484,2014-09-08,58.1,110.0,110.77,96.18,87.12,85.04,77.79,0.0
735485,2014-09-09,58.1,110.0,110.73,96.87,87.58,85.27,78.04,0.0
735486,2014-09-10,58.1,110.0,110.7,97.55,88.03,85.49,78.29,0.0
735487,2014-09-11,58.1,110.0,110.67,98.23,88.49,85.72,78.54,0.0
735488,2014-09-12,58.1,110.0,110.63,98.92,88.94,85.94,78.79,0.0
735489,2014-09-13,58.1,110.0,110.6,99.6,89.4,86.17,79.04,0.0
735490,2014-09-14,58.1,110.0,110.57,100.28,89.86,86.39,79.29,0.0
735491,2014-09-15,58.1,110.0,110.53,100.97,90.31,86.62,79.54,0.0
735492,2014-09-16,58.1,110.0,110.5,101.65,90.77,86.84,79.79,0.0
735493,2014-09-17,58.1,110.0,110.47,102.33,91.22,87.07,80.04,0.0
735494,2014-09-18,58.1,110.0,110.43,103.02,91.68,87.29,80.29,0.0
735495,2014-09-19,58.1,110.0,110.4,103.7,92.13,87.52,80.54,0.0
735496,2014-09-20,58.1,110.0,110.37,104.38,92.59,87.74,80.79,0.0
735497,2014-09-21,58.1,110.0,110.33,105.07,93.04,87.97,81.04,0.0
735498,2014-09-22,58.1,110.0,110.3,105.75,93.5,88.19,81.29,0.0
735499,2014-09-23,58.1,110.0,110.27,106.43,93.96,88.42,81.54,0.0
735500,2014-09-24,58.1,110.0,110.23,107.12,94.41,88.64,81.79,0.0
735501,2014-09-25,58.1,110.0,110.2,107.8,94.87,88.87,82.04,0.0
735502,2014-09-26,58.1,110.0,110.17,108.48,95.32,89.09,82.29,0.0
735503,2014-09-27,58.1,110.0,110.13,109.17,95.78,89.32,82.54,0.0
735504,2014-09-28,58.1,110.0,110.1,109.85,96.23,89.54,82.85,0.0
